characterName,actorName,killedBy
Addam Marbrand,B.J. Hogg,
Aegon Targaryen,,Gregor Clegane
Aeron Greyjoy,Michael Feast,
Aerys II Targaryen,David Rintoul,Jaime Lannister
Akho,Chuku Modu,Daario Naharis
Alliser Thorne,Owen Teale,Jon Snow
Alton Lannister,Karl Davies,Jaime Lannister
Alys Karstark,Megan Parkinson,
Amory Lorch,Fintan McKeown,Jaqen H'ghar
Anguy,Philip McGinley,
Archmaester Marwyn,Jim Broadbent,
Areo Hotah,Deobia Oparei,Tyene Sand
Armeca,Sahara Knite,
Arthur,Nathanael Saleh,
Arthur Dayne,Luke Roberts,Howland Reed
Arya Stark,Maisie Williams,
Baby Sam,,
Balon Greyjoy,Patrick Malahide,Euron Greyjoy
Baratheon Guard,Phil Barnhill,
Barristan Selmy,Ian McElhinney,Sons of the Harpy
Benjen Stark,Joseph Mawle,Wights
Beric Dondarrion,,Sandor Clegane
Bianca,Eline Powell,
Biter,Gerard Jordan,Sandor Clegane
Black Lorren,Forbes KB,
Black Walder Rivers,Tim Plester,Arya Stark
Bobono,Leigh Gill,
Bowen Marsh,Michael Condron,Jon Snow
Brandon Stark,,Aerys II Targaryen
Bran Stark,Isaac Hempstead Wright,
Brea,Gemita Samarra,
Brienne of Tarth,Gwendoline Christie,
Bronn,Jerome Flynn,
Brother Ray,Ian McShane,Lem Lemoncloak
Brynden Tully,Clive Russell,
Captain of the Archers,Michael Grennell,
Catelyn Stark,Michelle Fairley,Black Walder Rivers
Catspaw Assassin,Lalor Roddy,Summer
Cersei Lannister,Lena Headey,
Child of the Forest,Alice Hewkin,
Citadel Maester,Frank Hvam,
Colen of Greenpools,Darren Killeen,
Craster,Robert Pugh,Karl Tanner
Daario Naharis,,
Daenerys Targaryen,Emilia Clarke,
Dagmer Cleftjaw,Ralph Ineson,
Daisy,Maisie Dee,
Davos Seaworth,Liam Cunningham,
Dickon Tarly,,Daenerys Targaryen
Dongo the Giant,Ian Whyte,Night's Watchman
Donnel Waynwood,Alisdair Simpson,
Dontos Hollard,Tony Way,Petyr Baelish
Doran Martell,Alexander Siddig,Ellaria Sand
Doreah,Roxanne McKee,Daenerys Targaryen
Dothraki Bloodrider #1,Diogo Sales,Daenerys Targaryen
Dothraki Bloodrider #2,Junade Khan,Daenerys Targaryen
Drennan,David Coakley,Osha
Drogon,,
Drowned Priest,Jonathan Ryan,
Eddard Stark,Sean Bean,Ilyn Payne
Eddison Tollett,Ben Crompton,
Edmure Tully,Tobias Menzies,
Ellaria Sand,Indira Varma,
Elia Martell,,Gregor Clegane
Eon Hunter,Barrington Cullen,
Euron Greyjoy,Pilou Asbæk,
Faceless Man,Cedric Henderson,
Farlen,Peter Ballance,
Gared,Dermot Keaney,White Walker
Gatins,Ricky Champ,Sandor Clegane
Gendry,Joe Dempsie,
Gerold Hightower,Eddie Eyre,Eddard Stark
Ghost,,
Gilly,Hannah Murray,
Goldcloak,Alan Paris,
Goldcloak,Sam Callis,
Goldcloak #1,Nikovich Sammut,
Goldcloak #2,Seamus Kelly,
Grand Maester Pycelle,Julian Glover,Little Birds
Great Master #1,,Rebel Slaves
Great Master #2,,
Great Master #3,Peter Silverleaf,
Great Master #4,Davor Jozinovic,
Great Master #5,Ivan Peric,
Great Master #6,Hadi Kermani,
Great Master #7,Tonci Banov,
Greatjon Umber,Clive Mantle,
Gregor Clegane,,
Greizhen mo Ullhor,Cliff Barry,Unsullied
Grenn,Mark Stanley,Mag the Mighty
Grey Wind,,Frey Crossbowmen
Grey Worm,Jacob Anderson,
Hallyne,Roy Dotrice,
Handmaid,Sabrina Bartlett,
Handmaid,Sara Dylan,
Harald Karstark,Paul Rattray,
High Priestess,Souad Faress,
High Septon,David Verrey,Kings Landing Rioters
High Septon,Paul Bentley,
High Sparrow,Jonathan Pryce,Cersei Lannister
Hizdahr zo Loraq,Joel Fry,Sons of the Harpy
Hodor,Kristian Nairn,Wights
Hoster Tully,Christopher Newman,
Hot Pie,Ben Hawkey,
Howland Reed,Leo Woodruff,
Hugh of the Vale,Jefferson Hall,Gregor Clegane
Illyrio Mopatis,Roger Allam,
Ilyn Payne,Wilko Johnson,
Irri,Amrita Acharia,Doreah
Izembaro,Richard E. Grant,
Jacks,Paul Caddell,
Jafer Flowers,,White Walker
Jaime Lannister,Nikolaj Coster-Waldau,
Janos Slynt,Dominic Carter,Jon Snow
Jaqen H'ghar,Tom Wlaschiha,
Jaqen's Disguise,Patrick O'Kane,
Jaremy Rykker,Jeffrey O'Brien,
Jeor Mormont,James Cosmo,Rast
Jhiqui,Sarita Piotrowski,
Joffrey Baratheon,Jack Gleeson,Petyr Baelish
Jojen Reed,Thomas Brodie-Sangster,Meera Reed
Jon Arryn,John Standing,Lysa Arryn
Jon Snow,Kit Harington,Alliser Thorne
Jonos Bracken,Gerry O'Brien,
Jorah Mormont,Iain Glen,
Jory Cassel,Jamie Sives,Jaime Lannister
Joyeuse Erenford,Kelly Long,Catelyn Stark
Karl Tanner,Burn Gorman,Jon Snow
Karsi,Birgitte Hjort Sørensen,Pack of Wights
Kayla,Pixie Le Knot,
Kegs,Tim Landers,Wildling
Kevan Lannister,Ian Gelder,Cersei Lannister
Khal Drogo,Jason Momoa,Daenerys Targaryen
Khal Moro,Joseph Naufahu,Daenerys Targaryen
Khal Rhalko,Andrei Claude,Daenerys Targaryen
King Joffrey Baratheon Dwarf,Raymond Griffiths,
King Renly Baratheon Dwarf,Dean Whatton,
King Robb Stark Dwarf,George Appleby,
King Stannis Baratheon Dwarf,Maxwell Laird,
King's Landing Rioter #1,Reg Wayment,Sandor Clegane
King's Landing Rioter #2,Marko Juraga,Sandor Clegane
King's Landing Rioter #3,Rea Separovic,Sandor Clegane
Kinvara,Ania Bukstein,
Kitty Frey,Lucy Hayes,
Knight of House Frey,Patrick Ryan,
Knight of House Lynderly,Paddy Rocks,
Kovarro,Steven Cole,
Kraznys mo Nakloz,Dan Hildebrand,Drogon
Kurleket,Kevin Keenan,Mountain Clansman
Lady,,Eddard Stark
Lady Crane,Essie Davis,The Waif
Lancel Lannister,Eugene Simon,Cersei Lannister
Lannister Captain,Aiden Condron,
Lannister Captain,Richard Laing,
Lannister Guardsman,Conor Delaney,
Lannister Messenger,Simon Stewart,
Lannister Scout,Chris Gallagher,
Lead Dornish Guard,Christian Vit,Bronn
Leaf,,Wights
Lem Lemoncloak,Jóhannes Haukur Jóhannesson,Sandor Clegane
Leo Lefford,Vinnie McCabe,
Lhara,Sarine Sofair,
Little Bird,Samuel Paul Small,
Little Bird,Tristan Mercieca,
Little Bird #3,Michael Nevin,
Little Bird #4,Jesse Magee,
Little Bird #5,Iona Clarke,
Little Bird #6,Lucy Gallagher,
Little Bird #7,Fionn Kernan,
Loboda,Zachary Baharov,White Walker
Locke,Noah Taylor,Hodor
Lollys Stokeworth,Elizabeth Cadwallader,
Lommy Greenhands,Eros Vlahos,Polliver
Loras Tyrell,Finn Jones,Cersei Lannister
Lord Galbart Glover,Mark Coney,
Lord Portan,Gordon Fulton,
Lord Varys,Conleth Hill,
Lordsport Dockhand,Jer O'Leary,
Lothar Frey,,Arya Stark
Loyal Night's Watchman #1,Steve Cash,
Loyal Night's Watchman #2,Robert Fawsitt,
Lyanna Mormont,Bella Ramsey,
Lyanna Stark,Aisling Franciosi,Jon Snow
Lysa Arryn,Kate Dickie,Petyr Baelish
Mace Tyrell,Roger Ashton-Griffiths,Cersei Lannister
Maester Aemon,Peter Vaughan,Natural Causes
Maester Cressen,Oliver Ford Davies,Maester Cressen
Maester Luwin,Donald Sumpter,Osha
Maester Wolkan,Richard Rycroft,
Mag the Mighty,Neil Fingleton,Grenn
Maggy,Jodhi May,
Mago,Ivailo Dimitrov,Khal Drogo
Male Prostitute,Dennis Stokes,
Malko,Adewale Akinnuoye-Agbaje,
Mance Rayder,Ciarán Hinds,Melisandre
Mandon Moore,James Doran,Podrick Payne
Manservant,Conor Watters,
Marei,Josephine Gillan,
Margaery Tyrell,Natalie Dormer,Cersei Lannister
Margaery's Handmaiden,Aisling Jarrett-Gavin,
Marillion,Emun Elliott,
Martyn Lannister,Dean-Charles Chapman,Rickard Karstark
Masha Heddle,Susie Kelly,
Matthos Seaworth,Kerr Logan,Bronn
Meera Reed,Ellie Kendrick,
Meereen Slave Master,Laurence Doherty,
Melessa Tarly,Samantha Spiro,
Melisandre,Carice van Houten,
Merchant Captain,Gary Pillai,Obara Sand
Mero,Mark Killeen,Daario Naharis
Meryn Trant,Ian Beattie,Arya Stark
Mhaegen,Antonia Christophers,
Mikken,Boyd Rankin,
Mirelle,Elisa Lasowski,
Mirri Maz Duur,Mia Soteriou,Daenerys Targaryen
Missandei,Nathalie Emmanuel,
Mord,Ciaran Bermingham,
Mossador,Reece Noi,Daario Naharis
Musician #1,Nanna Bryndís Hilmarsdóttir,
Musician #1,Jon Thor Birgisson,
Musician #2,Ragnar Þórhallsson,
Musician #2,Orri P. Dyrason,
Musician #3,Georg Holm,
Musician #3,Arnar Rosenkranz Hilmarsson,
Musician #4,Brynjar Leifsson,
Musician #5,Kristján Kristjánsson,
Mycah,Rhodri Hosking,Sandor Clegane
Myranda,Charlotte Hope,Theon Greyjoy
Myrcella Baratheon,,Ellaria Sand
Night's Watch Deserter,Barry John O'Connor,
Night's Watch Messenger,Frank O'Sullivan,
Night's Watch Officer,Dennis McKeever,
Night's Watch Officer,Michael Stuart,
Night's Watchman,Marcus Lamb,
Night's Watchman,Michael Hooley,
Night's Watchman,Patrick J Molloy,
Night's Watchman #1,Michael Hayes,
Night's Watchman #2,Ruairí Heading,
Night's Watchman #2,Tony Flynn,
Northman Rioter,Jed Murray,
Nymeria,,
Nymeria Sand,Jessica Henwick,Euron Greyjoy
Obara Sand,Keisha Castle-Hughes,Euron Greyjoy
Oberyn Martell,Pedro Pascal,Gregor Clegane
Old Nan,Margaret John,
Old Woman Prisoner,Gina Moxley,
Olenna Tyrell,Diana Rigg,Jaime Lannister
Olly,Brenock O'Connor,Jon Snow
Olyvar,Will Tudor,
Orell,Mackenzie Crook,Jon Snow
Ornela,Hannah John-Kamen,
Osha,Natalia Tena,Ramsay Snow
Othell Yarwyck,Brian Fortune,Jon Snow
Othor,,White Walker
Pentoshi Servant,Rania Zouari,
Petyr Baelish,Aidan Gillen,Arya Stark
Podrick Payne,Daniel Portman,
Polliver,Andy Kellegher,Arya Stark
Prendahl na Ghezn,Ramon Tikaram,Daario Naharis
Pyat Pree,Ian Hanmore,Drogon
Pypar,Josef Altin,Ygritte
Qhono,Staz Nair,
Qhorin Halfhand,Simon Armstrong,Jon Snow
Qotho,Dar Salim,Jorah Mormont
Quaithe,Laura Pradelska,
Qyburn,Anton Lesser,
Rakharo,Elyes Gabel,Khal Jhaqo's Khalasar
Ramsay Snow,Iwan Rheon,Ramsay Snow's Hounds
Randyll Tarly,James Faulkner,Daenerys Targaryen
Rast,Luke Barnes,Ghost
Rattleshirt,,Tormund Giantsbane
Razdal mo Eraz,George Georgiou,Grey Worm
Red Keep Stableboy,Hugo Culverhouse,Arya Stark
Red Priestess,Melanie Liburd,
Red Priestess,Rila Fukushima,
Renly Baratheon,Gethin Anthony,Melisandre
Rhaegal,,
Rhaegar Targaryen,,Robert Baratheon
Rhaego,,Mirri Maz Duur
Rhaella Targaryen,,
Rhaenys Targaryen,,Gregor Clegane
Rickard Karstark,,Robb Stark
Rickard Stark,,Aerys II Targaryen
Rickon Stark,Art Parkinson,Ramsay Snow
Robb Stark,Richard Madden,Roose Bolton
Robert Baratheon,Mark Addy,Boar
Robett Glover,Tim McInnerny,
Robin Arryn,Lino Facioli,
Rodrik Cassel,Ron Donachie,Theon Greyjoy
Roose Bolton,Michael McElhatton,Ramsay Snow
Rorge,Andy Beckwith,Arya Stark
Ros,Esmé Bianco,Joffrey Baratheon
Roslin Frey,Alexandra Dowling,
Royal Steward,Robert Sterne,
Ryger Rivers,Bryan McCaugherty,
Salladhor Saan,Lucian Msamati,
Samwell Tarly,John Bradley,
Sandor Clegane,Rory McCann,
Sansa Stark,Sophie Turner,
Selyse Baratheon,,Selyse Baratheon
Septa Moelle,Maggie Hayes,
Septa Mordane,Susan Brown,Lannister Guardsman
Septa Scolera,Mary Jordan,
Septa Unella,Hannah Waddingham,
Septon,Kenneth Hadley,
Septon,Terry Byrne,
Ser Endrew Tarth,Dez McMahon,
Shae,Sibel Kekilli,Tyrion Lannister
Shagga,Mark Lewis Jones,
Shaggydog,,Smalljon Umber
Shireen Baratheon,Kerry Ingram,Melisandre
Silk King,Slavko Juraga,Pyat Pree
Smalljon Umber,Dean S. Jagger,Tormund Giantsbane
Spice King,Nicholas Blane,Pyat Pree
Stannis Baratheon,Stephen Dillane,Brienne of Tarth
Stark Bannerman,Michael Stuart,
Stark Guard,Faolan Morgan,
Stark Guard,Rick Burn,
Stark Guard,David Sheehan,
Stark Guard,Paul Monahan,
Steelshanks Walton,Jamie Michie,
Stevron Frey,Colin Carnegie,
Stiv,Stephen Don,Theon Greyjoy
Styr,Yuri Kolokolnikov,Jon Snow
Summer,,Wights
Syrio Forel,Miltos Yerolemou,Meryn Trant
Talisa Maegyr,Oona Chaplin,Lothar Frey
Talla Tarly,Rebecca Benson,
Ternesio Terys,Gary Oliver,
The Bear,Bart the Bear,
The Night King,,
The Tickler,Anthony Morris,Jaqen H'ghar
The Waif,Faye Marsay,Arya Stark
Thenn Warg,Joseph Gatt,Samwell Tarly
Theon Greyjoy,Alfie Allen,
Thin Man,Oengus MacNamara,
Thoros of Myr,Paul Kaye,
Three-Eyed Raven,,The Night King
Timett,Tobias Winter,
Tobho Mott,Andrew Wilde,
Todder,Will O'Connell,
Tomard,Phil Dixon,
Tommen Baratheon,,Tommen Baratheon
Tormund Giantsbane,Kristofer Hivju,
Trystane Martell,Toby Sebastian,Obara Sand
Tycho Nestoris,Mark Gatiss,
Tyene Sand,Rosabell Laurenti Sellers,Cersei Lannister
Tyrion Lannister,Peter Dinklage,
Tywin Lannister,Charles Dance,Tyrion Lannister
Vala,Meena Rayann,
Vardis Egen,Brendan McCormack,Bronn
Varly,Graham Charles,Goldcloak
Viserion,,The Night King
Viserys Targaryen,Harry Lloyd,Khal Drogo
Walda Bolton,Elizabeth Webster,Ramsay Snow's Hounds
Walder Frey,David Bradley,Arya Stark
Wallen,Barry O'Connor,Robb Stark
Warlock,Lottie Steer,
Waymar Royce,Rob Ostlere,White Walker
Wedding Band,Sigur Rós,
White Walker,Ian Whyte,
White Walker,Ross Mullan,Samwell Tarly
White Walker,Tim Loane,Jon Snow
White Walker #2,Spencer Wilding,
Wight Wildling Girl,Claire Wright,
Wildling Rioter,Michael Patrick,
Will,Bronson Webb,Eddard Stark
Willem Lannister,Timothy Gibbons,Rickard Karstark
Willis Wode,Ryan McKenna,Mountain Clansman
Wine Merchant,Simon Lowe,
Winterfell Shepherd,Donagh Deeney,
Wun Wun,Ian Whyte,Ramsay Snow
Wyllis,Sam Coleman,
Xaro Xhoan Daxos,Nonso Anozie,Daenerys Targaryen
Yara Greyjoy,Gemma Whelan,
Yezzan zo Qaggaz,Enzo Cilenti,
Ygritte,Rose Leslie,Olly
Yohn Royce,Rupert Vansittart,
Yoren,Francis Magee,Amory Lorch
Young Benjen Stark,Matteo Elezi,
Young Cersei Lannister,Nell Williams,
Young Lyanna Stark,Cordelia Hill,
Young Nan,Annette Tierney,
Young Ned,Robert Aramayo,
Young Ned Stark,Sebastian Croft,
Young Rodrik Cassel,Fergus Leathem,
Zanrush,Gerald Lepkowski,